TLN,BAC,2,4-February-2023,18:00,RPL2023Summer,Thailand,Yena,Wukong,Tulen,Taara,Rouie,19:20,Alice,TheJoker,Bonnie,Nakroth,Omen,Aya,Xeniel,Thane,Baldum,2,Zata,Sinestrea,Mina,Florentino,R,AlmondP
TLN,BAC,2,4-February-2023,18:00,RPL2023Summer,Thailand,Omen,Yan,Kahlii,Violet,Arthur,15:52,Lumburr,Elsu,Liliana,Tachi,Yena,Aya,Rouie,Maloch,Annette,3,Baldum,Helen,Aoi,Nakroth,R,Kimsensei
eA,BGC,1,5-February-2023,12:00,RPL2023Summer,Thailand,Taara,Kriknak,Iggy,Violet,Cresht,19:00,Maloch,TheJoker,Kahlii,Nakroth,Skud,Omen,Aya,Florentino,Tachi,1,Qi,Zuka,Aoi,Xeniel,B,TAOZ
eA,BGC,1,5-February-2023,12:00,RPL2023Summer,Thailand,Yan,Butterfly,Liliana,Capheny,Helen,16:34,Aya,Yorn,Krixi,Eland'orr,Qi,Elsu,Aoi,Mina,Murad,2,Florentino,Ryoma,Arum,Omen,R,Ligky
eA,BGC,2,5-February-2023,12:00,RPL2023Summer,Thailand,Skud,Tachi,Kahlii,Elsu,Zip,19:00,Taara,Celica,Tulen,Veres,Yena,Omen,Aoi,Baldum,Thane,3,WonderWoman,Florentino,Aya,Xeniel,B,PogPog
eA,BGC,2,5-February-2023,12:00,RPL2023Summer,Thailand,Florentino,Zuka,Krixi,Hayate,Veres,17:17,Lumburr,Violet,Yue,Aoi,Xeniel,Elsu,Iggy,Capheny,Ryoma,4,Nakroth,Eland'orr,Aya,Omen,R,Sharkz
eA,BGC,2,5-February-2023,12:00,RPL2023Summer,Thailand,Omen,Eland'orr,Lorion,Slimz,Rouie,17:46,Thane,Elsu,Bonnie,Butterfly,Ryoma,Florentino,Mina,Amily,Wukong,5,Yue,Illumia,Aya,Xeniel,B,Sharkz
VCF,TLN,1,5-February-2023,15:00,RPL2023Summer,Thailand,Murad,WonderWoman,Iggy,Elsu,Chaugnar,20:14,Lumburr,Violet,Liliana,Skud,Qi,Omen,Eland'orr,Nakroth,Aoi,1,Roxie,Florentino,Aya,Xeniel,B,Pichu
VCF,TLN,2,5-February-2023,15:00,RPL2023Summer,Thailand,Ryoma,Zuka,Tulen,Violet,Arthur,17:42,Toro,TheJoker,Krixi,Yan,Riktor,Iggy,Elsu,Omen,Helen,2,Lumburr,Thane,Xeniel,Aya,B,Erez
VCF,TLN,1,5-February-2023,15:00,RPL2023Summer,Thailand,Allain,Eland'orr,Liliana,TheJoker,Arum,14:44,Helen,Moren,Annette,Aoi,Omen,Omen,Elsu,Capheny,Celica,3,Florentino,Mina,Xeniel,Aya,B,QQ
VCF,TLN,2,5-February-2023,15:00,RPL2023Summer,Thailand,Taara,Aoi,Bonnie,Celica,Thane,24:13,Ormarr,Hayate,Yue,Zuka,Tachi,Elsu,Iggy,Eland'orr,WonderWoman,4,Florentino,Omen,Xeniel,Aya,B,IpodPro
VCF,TLN,1,5-February-2023,15:00,RPL2023Summer,Thailand,Skud,Kriknak,Lorion,Capheny,Zip,13:07,Arum,Celica,Mganga,Nakroth,Yena,Iggy,Elsu,Tulen,Florentino,5,Kahlii,Omen,Xeniel,Aya,B,Pichu
BRU,BAC,1,5-February-2023,18:00,RPL2023Summer,Thailand,Taara,Zuka,Bonnie,Celica,Aya,17:22,Lumburr,Capheny,Mganga,Tachi,Ryoma,Omen,Tulen,Maloch,Riktor,1,Yan,Florentino,Aoi,Nakroth,B,Getsrch
BRU,BAC,2,5-February-2023,18:00,RPL2023Summer,Thailand,Skud,Sinestrea,Krixi,Elsu,Xeniel,13:30,Rouie,Hayate,Liliana,WonderWoman,Qi,Aya,Omen,Bonnie,Iggy,2,Florentino,Eland'orr,Aoi,Nakroth,B,AlmondP
BRU,BAC,2,5-February-2023,18:00,RPL2023Summer,Thailand,Riktor,LuBu,Tulen,Violet,Maloch,15:42,Zip,Celica,Iggy,Paine,Yena,Aya,Elsu,Omen,Eland'orr,3,Yan,Murad,Aoi,Nakroth,R,Moowan
BRU,BAC,2,5-February-2023,18:00,RPL2023Summer,Thailand,Yena,Yan,Annette,Laville,Thane,13:54,Xeniel,TheJoker,Tulen,Nakroth,LuBu,Aya,Elsu,Veres,Riktor,4,Helen,Zip,Omen,Aoi,R,MarkKy
TLN,ETFP,1,9-February-2023,16:00,RPL2023Summer,Thailand,Ryoma,Nakroth,Krixi,Laville,Xeniel,14:44,Thane,Hayate,Tulen,Kriknak,Florentino,Omen,Aoi,Sinestrea,WonderWoman,1,Liliana,Annette,Iggy,Aya,B,Difoxn
TLN,ETFP,1,9-February-2023,16:00,RPL2023Summer,Thailand,Skud,Eland'orr,Yue,Violet,Baldum,18:06,Zip,Laville,Liliana,Aoi,Ryoma,Omen,Xeniel,Celica,Qi,2,Elsu,TheJoker,Iggy,Aya,B,Difoxn
TLN,ETFP,1,9-February-2023,16:00,RPL2023Summer,Thailand,Qi,Aoi,Liliana,Slimz,Tachi,16:31,Xeniel,Elsu,Krixi,Zill,Yan,Omen,Eland'orr,Yue,Nakroth,3,Thane,Helen,Iggy,Aya,B,Erez
KOG,VCF,1,9-February-2023,19:00,RPL2023Summer,Thailand,Skud,Nakroth,Liliana,Hayate,Maloch,19:34,Xeniel,Lindis,Lorion,Aoi,Lauriel,Omen,Eland'orr,Florentino,Capheny,1,Zuka,WonderWoman,Aya,Iggy,B,Cinderella
KOG,VCF,2,9-February-2023,19:00,RPL2023Summer,Thailand,Superman,Zuka,Tulen,Slimz,Thane,16:23,Taara,Elsu,Yue,WonderWoman,Yena,Iggy,Aya,Chaugnar,Skud,2,Aoi,Florentino,Omen,Xeniel,R,Deboom
KOG,VCF,2,9-February-2023,19:00,RPL2023Summer,Thailand,Qi,Aoi,Krixi,Violet,Zip,15:18,Baldum,Celica,Liliana,Zill,Ryoma,Aya,Iggy,Omen,Nakroth,3,Eland'orr,Florentino,Elsu,Xeniel,R,Deboom
KOG,VCF,2,9-February-2023,19:00,RPL2023Summer,Thailand,Ryoma,Yan,Bonnie,TheJoker,Aya,16:08,Arum,Capheny,Krixi,Nakroth,Florentino,Omen,Eland'orr,Skud,Keera,4,Taara,Arthur,Iggy,Xeniel,B,Pichu
BAC,ETFP,1,10-February-2023,16:00,RPL2023Summer,Thailand,Omen,WonderWoman,Liliana,Hayate,Rouie,15:45,Thane,Laville,Iggy,Sinestrea,Tachi,Florentino,Mina,Aoi,Veres,1,Tulen,Krixi,Xeniel,Aya,B,AlmondP
BAC,ETFP,1,10-February-2023,16:00,RPL2023Summer,Thailand,Yena,Tachi,Krixi,Violet,Veres,11:32,Xeniel,Celica,Liliana,Yan,WonderWoman,Nakroth,Aoi,Elsu,Riktor,2,Thane,Eland'orr,Iggy,Aya,R,MarkKy
BAC,ETFP,1,10-February-2023,16:00,RPL2023Summer,Thailand,Qi,Nakroth,Bonnie,TheJoker,Maloch,14:39,Chaugnar,Elsu,Mganga,Zuka,Skud,Omen,Aoi,Yena,Ryoma,3,Xeniel,Florentino,Iggy,Aya,B,TaoX
VCF,eA,2,10-February-2023,19:00,RPL2023Summer,Thailand,Florentino,Zuka,Aya,Lindis,Arthur,10:04,Thane,Capheny,Tulen,Aoi,Yena,Omen,Eland'orr,Murad,Helen,1,Celica,Liliana,TheJoker,Elsu,B,MOOP
VCF,eA,1,10-February-2023,19:00,RPL2023Summer,Thailand,Murad,Yan,Yue,TheJoker,Xeniel,18:01,Zip,Celica,Liliana,Skud,Qi,Aya,Omen,Florentino,Eland'orr,2,Baldum,Tachi,Iggy,Elsu,B,Myra
VCF,eA,1,10-February-2023,19:00,RPL2023Summer,Thailand,Ryoma,Nakroth,Krixi,Capheny,Arum,19:01,Tachi,Elsu,Aya,Zuka,LuBu,Iggy,Xeniel,Arthur,Taara,3,Mganga,Tulen,Omen,Aoi,R,Pichu
VCF,eA,1,10-February-2023,19:00,RPL2023Summer,Thailand,Omen,WonderWoman,Lorion,Violet,Zip,12:52,Maloch,Hayate,Krixi,Kriknak,Mina,Xeniel,Florentino,Baldum,Eland'orr,4,Aoi,Celica,Iggy,Elsu,B,NBank
BRU,KOG,1,11-February-2023,12:00,RPL2023Summer,Thailand,Skud,WonderWoman,Liliana,Elsu,Annette,18:24,Cresht,Slimz,Illumia,Zuka,Taara,Omen,Aoi,Helen,Florentino,1,Chaugnar,Rouie,Iggy,Aya,B,Happy
BRU,KOG,1,11-February-2023,12:00,RPL2023Summer,Thailand,Xeniel,Nakroth,Krixi,Violet,Maloch,13:49,Veres,TheJoker,Liliana,Skud,Yan,Omen,Aoi,Thane,Kriknak,2,Taara,Florentino,Iggy,Aya,B,NuNu
BRU,KOG,1,11-February-2023,12:00,RPL2023Summer,Thailand,Tachi,Aoi,Bonnie,Capheny,Helen,08:43,Maloch,Elsu,Krixi,LuBu,Xeniel,Omen,Nakroth,Florentino,WonderWoman,3,Baldum,Veres,Iggy,Aya,B,NuNu
PSG,eA,1,11-February-2023,15:00,RPL2023Summer,Thailand,Yena,Tulen,Iggy,Laville,Thane,16:57,Lumburr,Violet,Liliana,Nakroth,Skud,Helen,Aya,Xeniel,Zip,1,Omen,TheJoker,Celica,Elsu,B,NorNun
PSG,eA,2,11-February-2023,15:00,RPL2023Summer,Thailand,Florentino,Sinestrea,Liliana,Iggy,Xeniel,16:28,Zip,Murad,Iggy,Eland'orr,Yena,Aya,Aoi,TheJoker,Qi,2,Bonnie,Krixi,Capheny,Elsu,B,MOOP
PSG,eA,1,11-February-2023,15:00,RPL2023Summer,Thailand,Qi,WonderWoman,Kahlii,Violet,Baldum,25:27,Xeniel,Elsu,Yue,Aoi,Florentino,Celica,Aya,TheJoker,Hayate,3,Zip,Zuka,Omen,Eland'orr,R,NorNun
PSG,eA,2,11-February-2023,15:00,RPL2023Summer,Thailand,Skud,Aoi,Bonnie,Tel'Annas,Helen,18:17,Aya,Superman,Tulen,WonderWoman,Omen,Celica,Capheny,Zuka,TheJoker,4,Yue,Mganga,Mina,Zip,R,MOOP
PSG,eA,2,11-February-2023,15:00,RPL2023Summer,Thailand,Roxie,Veres,Krixi,Elsu,Annette,18:17,Thane,Slimz,Kahlii,Zephys,Zuka,Capheny,Celica,Yan,Keera,5,Kriknak,Lumburr,Omen,Aya,R,Gabrielz
TLN,BGC,2,11-February-2023,18:00,RPL2023Summer,Thailand,Skud,Zuka,Iggy,TheJoker,Toro,25:03,Maloch,Hayate,Kahlii,Aoi,Maloch,Omen,Eland'orr,Taara,Florentino,1,Murad,Nakroth,Aya,Xeniel,B,Acapae
TLN,BGC,1,11-February-2023,18:00,RPL2023Summer,Thailand,Taara,Kriknak,Liliana,Celica,Helen,12:16,Y'bneth,Capheny,Krixi,Nakroth,Yan,Aya,Xeniel,Florentino,Murad,2,Eland'orr,Zip,Aoi,Omen,R,NTNz
TLN,BGC,1,11-February-2023,18:00,RPL2023Summer,Thailand,Florentino,Nakroth,Yue,Elsu,Thane,20:29,Grakk,Slimz,Raz,Tulen,Zuka,Omen,Iggy,Taara,Arthur,3,Murad,Eland'orr,Aya,Xeniel,B,Difoxn
TLN,BGC,1,11-February-2023,18:00,RPL2023Summer,Thailand,Veres,Eland'orr,Krixi,Slimz,Baldum,12:02,Xeniel,Celica,Bonnie,Keera,Yena,Aya,Elsu,Ryoma,Mina,4,Hayate,Riktor,Aoi,Omen,R,Erez
BRU,ETFP,1,12-February-2023,12:00,RPL2023Summer,Thailand,Xeniel,Nakroth,Liliana,Capheny,Helen,13:08,Alice,Hayate,Krixi,Veres,Qi,Omen,Aoi,Maloch,Baldum,1,Yan,Florentino,Iggy,Aya,B,Happy
BRU,ETFP,1,12-February-2023,12:00,RPL2023Summer,Thailand,Yena,WonderWoman,Mganga,Hayate,Rouie,17:33,Baldum,Violet,Iggy,Tulen,Omen,Aya,Elsu,Bonnie,Yue,2,Eland'orr,Sinestrea,Mina,Florentino,R,TheWorlds
BRU,ETFP,1,12-February-2023,12:00,RPL2023Summer,Thailand,Florentino,Skud,Tulen,Celica,Zip,10:24,Maloch,Slimz,Lorion,WonderWoman,Tachi,Aya,Elsu,Yue,Liliana,3,Aoi,Eland'orr,Iggy,Omen,R,Happy
BGC,BAC,2,12-February-2023,15:00,RPL2023Summer,Thailand,Taara,Zuka,Iggy,Violet,Zip,20:00,Arthur,TheJoker,Tulen,Nakroth,LuBu,Omen,Rouie,Xeniel,Murad,1,Thane,Helen,Elsu,Aya,B,AlmondP
BGC,BAC,2,12-February-2023,15:00,RPL2023Summer,Thailand,Omen,Eland'orr,Krixi,Slimz,Thane,12:17,Rouie,Elsu,Kahlii,WonderWoman,Ryoma,Iggy,Xeniel,Yue,Liliana,2,Aoi,Nakroth,Aya,Florentino,R,AlmondP
BGC,BAC,2,12-February-2023,15:00,RPL2023Summer,Thailand,Yena,Aoi,Zata,Capheny,Helen,15:52,Maloch,Celica,Liliana,Taara,Riktor,Iggy,Xeniel,Zuka,Zip,3,Florentino,Yue,Aya,Elsu,R,AlmondP
TLN,PSG,2,12-February-2023,18:00,RPL2023Summer,Thailand,Taara,Aoi,Liliana,Elsu,Lumburr,22:04,Thane,Celica,Krixi,WonderWoman,LuBu,Omen,Iggy,Nakroth,Skud,1,Florentino,Qi,Aya,Xeniel,B,NorNun
TLN,PSG,2,12-February-2023,18:00,RPL2023Summer,Thailand,Qi,Kriknak,Iggy,TheJoker,Krizzix,22:02,Toro,Slimz,Bonnie,Zephys,Skud,Aya,Tulen,Chaugnar,Lumburr,2,Zip,Zill,Celica,Omen,R,NorNun
TLN,PSG,1,12-February-2023,18:00,RPL2023Summer,Thailand,Omen,Nakroth,Zata,Celica,Baldum,12:20,Zip,Violet,TheFlash,Tulen,Murad,Aya,Mganga,Aoi,Zuka,3,Krixi,Kahlii,Iggy,Yue,R,IpodPro
TLN,PSG,2,12-February-2023,18:00,RPL2023Summer,Thailand,Qi,Eland'orr,Krixi,Violet,Xeniel,17:48,Mina,Laville,Mganga,Aoi,Omen,Aya,Elsu,Ryoma,Helen,4,Florentino,Zip,Yue,Iggy,R,TeeNoise
KOG,PSG,2,16-February-2023,16:00,RPL2023Summer,Thailand,Qi,Zuka,Liliana,Hayate,Veres,20:18,Xeniel,Laville,Krixi,Aoi,Yena,Omen,Arum,Florentino,Capheny,1,WonderWoman,Skud,Aya,Iggy,B,FirstOne
KOG,PSG,2,16-February-2023,16:00,RPL2023Summer,Thailand,Murad,WonderWoman,Kahlii,Elsu,Maloch,16:25,Helen,Capheny,Mganga,Kriknak,Skud,Aya,Iggy,Nakroth,Florentino,2,Bonnie,Yue,Omen,Xeniel,R,Isilindilz
KOG,PSG,2,16-February-2023,16:00,RPL2023Summer,Thailand,Skud,Yan,Krixi,Slimz,Thane,17:38,Baldum,Elsu,Yue,Tulen,Qi,Aya,Iggy,Lorion,Annette,3,Kriknak,Nakroth,Helen,Omen,R,FirstOne
eA,BRU,2,16-February-2023,19:00,RPL2023Summer,Thailand,Yena,WonderWoman,Iggy,TheJoker,Lumburr,17:05,Rouie,Hayate,Tulen,Aoi,LuBu,Omen,Nakroth,Violet,Skud,1,Baldum,Florentino,Elsu,Aya,B,Happy
eA,BRU,1,16-February-2023,19:00,RPL2023Summer,Thailand,Skud,Yan,Tulen,Violet,Baldum,18:00,Zip,Celica,Bonnie,Nakroth,Ryoma,Elsu,Xeniel,Liliana,Mganga,2,Aoi,Zuka,Aya,Omen,R,MOOP
eA,BRU,1,16-February-2023,19:00,RPL2023Summer,Thailand,Qi,Zephys,Liliana,Capheny,Helen,21:05,Mina,Yorn,Mganga,Zuka,Xeniel,Omen,Iggy,Baldum,Annette,3,Florentino,Aoi,Elsu,Aya,B,Ligky
eA,BRU,2,16-February-2023,19:00,RPL2023Summer,Thailand,Maloch,Aoi,Yue,Elsu,Xeniel,24:26,Helen,Capheny,Liliana,Skud,Taara,Aya,Iggy,WonderWoman,Eland'orr,4,Mganga,Florentino,Omen,Celica,R,TheWorlds
eA,BRU,2,16-February-2023,19:00,RPL2023Summer,Thailand,Taara,Zill,Annette,Celica,Zip,27:23,Maloch,Violet,Krixi,WonderWoman,Tachi,Iggy,Florentino,Eland'orr,Baldum,5,Zuka,Nakroth,Omen,Aya,B,TheWorlds
ETFP,BGC,2,17-February-2023,16:00,RPL2023Summer,Thailand,Omen,Nakroth,Krixi,Capheny,Thane,14:36,Xeniel,Yorn,Yue,Aoi,Allain,Florentino,Mina,Elsu,TheJoker,1,Hayate,Eland'orr,Aya,Iggy,B,Sharkz
ETFP,BGC,2,17-February-2023,16:00,RPL2023Summer,Thailand,Yena,Aoi,Liliana,Slimz,Zip,16:15,Baldum,Elsu,Mganga,WonderWoman,Zuka,Omen,Nakroth,Skud,Qi,2,TheJoker,Celica,Iggy,Aya,B,Bboss
ETFP,BGC,1,17-February-2023,16:00,RPL2023Summer,Thailand,Qi,WonderWoman,Tulen,Hayate,Rouie,25:31,Zip,Violet,Iggy,Yan,Riktor,Omen,Aya,Eland'orr,Nakroth,3,Arthur,Baldum,Elsu,Xeniel,R,JDai
ETFP,BGC,2,17-February-2023,16:00,RPL2023Summer,Thailand,Zuka,Tachi,Mganga,Elsu,Helen,24:20,Maloch,TheJoker,Illumia,Taara,Murad,Omen,Nakroth,Bonnie,Eland'orr,4,Florentino,Skud,Aya,Iggy,B,Acapae
BAC,KOG,1,17-February-2023,19:00,RPL2023Summer,Thailand,Yena,WonderWoman,Krixi,Violet,Rouie,13:18,Omen,Elsu,Zata,Kriknak,LuBu,Nakroth,Aoi,Veres,Tachi,1,Mina,Florentino,Iggy,Aya,B,AlmondP
BAC,KOG,1,17-February-2023,19:00,RPL2023Summer,Thailand,Ryoma,Yan,Liliana,Elsu,Xeniel,14:52,Thane,Slimz,Krixi,Zuka,Skud,WonderWoman,Nakroth,Illumia,Kahlii,2,Eland'orr,Chaugnar,Iggy,Aya,B,AlmondP
BAC,KOG,1,17-February-2023,19:00,RPL2023Summer,Thailand,Riktor,Veres,Kahlii,TheJoker,Mganga,18:21,Zip,Celica,Yue,Tachi,Superman,WonderWoman,Maloch,Florentino,Ryoma,3,Aoi,Nakroth,Omen,Aya,B,Moowan
eA,TLN,1,18-February-2023,12:00,RPL2023Summer,Thailand,Qi,Taara,Iggy,Celica,Zip,16:27,Xeniel,Capheny,Liliana,Aoi,Skud,Omen,Nakroth,TheJoker,Florentino,1,Murad,Eland'orr,Aya,Elsu,B,Ligky
eA,TLN,1,18-February-2023,12:00,RPL2023Summer,Thailand,Ryoma,Sinestrea,Liliana,Elsu,Baldum,23:00,Rouie,Violet,Raz,Yan,Riktor,Omen,Iggy,WonderWoman,Yena,2,Aoi,Florentino,Nakroth,Aya,B,MOOP
eA,TLN,1,18-February-2023,12:00,RPL2023Summer,Thailand,Yena,Yan,Tulen,Capheny,Thane,17:01,Aya,Hayate,Zata,Nakroth,Ryoma,Elsu,TheJoker,Bonnie,Murad,3,Helen,Arum,Aoi,Omen,R,TAOZ
ETFP,VCF,1,18-February-2023,15:00,RPL2023Summer,Thailand,Yan,Tachi,Liliana,TheJoker,Baldum,20:39,Toro,Elsu,Annette,WonderWoman,Murad,Omen,Aya,Rouie,Thane,1,Nakroth,Florentino,Xeniel,Iggy,B,JDai
ETFP,VCF,2,18-February-2023,15:00,RPL2023Summer,Thailand,Qi,Zill,Krixi,Capheny,Veres,13:36,Xeniel,TheJoker,Tulen,Yan,Riktor,Aya,Iggy,Yue,Florentino,2,Skud,Helen,Aoi,Omen,R,NBank
ETFP,VCF,2,18-February-2023,15:00,RPL2023Summer,Thailand,Omen,Aoi,Yue,Violet,Thane,15:46,Zip,Capheny,Krixi,Zuka,Allain,Florentino,Mina,Aya,Nakroth,3,Celica,Elsu,Iggy,Xeniel,B,QQ
ETFP,VCF,2,18-February-2023,15:00,RPL2023Summer,Thailand,Yena,Butterfly,Tulen,Hayate,WonderWoman,17:02,Helen,Lindis,Iggy,Eland'orr,Ryoma,Aya,Omen,Violet,Aoi,4,Maloch,Murad,Elsu,Xeniel,R,QQ
PSG,BAC,2,18-February-2023,18:00,RPL2023Summer,Thailand,Taara,Kriknak,Annette,Capheny,Baldum,16:15,Thane,Celica,Liliana,Tachi,Ryoma,Elsu,TheJoker,Omen,LuBu,1,Yan,Florentino,Aoi,Nakroth,B,Kimsensei
PSG,BAC,2,18-February-2023,18:00,RPL2023Summer,Thailand,Omen,Nakroth,Lorion,Slimz,Thane,13:19,Arthur,Capheny,Aya,Sinestrea,Yena,Elsu,TheJoker,Taara,WonderWoman,2,Mganga,Hayate,Aoi,Tulen,B,Moowan
PSG,BAC,2,18-February-2023,18:00,RPL2023Summer,Thailand,Riktor,Nakroth,Iggy,TheJoker,Veres,14:14,Helen,Violet,Tulen,WonderWoman,Roxie,Rouie,Omen,Maloch,Aoi,3,Ryoma,Laville,Aya,Florentino,R,Kimsensei
BRU,BGC,2,19-February-2023,12:00,RPL2023Summer,Thailand,Riktor,Taara,Liliana,Capheny,Helen,11:35,Alice,Elsu,Yue,Aoi,LuBu,Omen,Arum,Baldum,Maloch,1,Skud,Nakroth,Aya,Iggy,B,Sharkz
BRU,BGC,2,19-February-2023,12:00,RPL2023Summer,Thailand,Maloch,Zuka,Krixi,TheJoker,Alice,20:46,Xeniel,Hayate,Liliana,Nakroth,Skud,Aya,Iggy,Florentino,Violet,2,Eland'orr,Aoi,Tulen,Omen,R,Sharkz
BRU,BGC,2,19-February-2023,12:00,RPL2023Summer,Thailand,Skud,WonderWoman,Mganga,Violet,Rouie,17:29,Baldum,TheJoker,Krixi,Zuka,Maloch,Omen,Arum,Florentino,Tachi,3,Elsu,Hayate,Aya,Iggy,B,Bboss
KOG,TLN,2,19-February-2023,15:00,RPL2023Summer,Thailand,Ryoma,Eland'orr,Iggy,Violet,Baldum,17:05,Taara,Capheny,Liliana,Batman,Yena,Omen,Hayate,Helen,Aoi,1,Murad,Thane,Xeniel,Aya,B,Zeliansy
KOG,TLN,1,19-February-2023,15:00,RPL2023Summer,Thailand,Yena,WonderWoman,Kahlii,TheJoker,Rouie,28:37,Baldum,Elsu,Bonnie,Tachi,Florentino,Iggy,Aya,Nakroth,Eland'orr,2,Superman,Murad,Aoi,Omen,R,Cinderella
KOG,TLN,2,19-February-2023,15:00,RPL2023Summer,Thailand,Omen,Nakroth,Yue,Elsu,Lumburr,20:04,Zip,Celica,Iggy,Eland'orr,Roxie,Aya,Rouie,WonderWoman,Zuka,3,Superman,Murad,Aoi,Florentino,R,Erez
KOG,TLN,2,19-February-2023,15:00,RPL2023Summer,Thailand,Mina,Zuka,Liliana,Hayate,Xeniel,11:51,Maloch,Valhein,TheJoker,Nakroth,Omen,Aya,Rouie,Krixi,Alice,4,Aoi,Skud,Capheny,Florentino,R,Erez
VCF,PSG,1,19-February-2023,18:00,RPL2023Summer,Thailand,Ryoma,Yan,Bonnie,TheJoker,Xeniel,15:56,Thane,Violet,Mganga,LuBu,Florentino,Eland'orr,Capheny,Tulen,Krixi,1,Kahlii,Yue,Aya,Iggy,B,Myra
VCF,PSG,1,19-February-2023,18:00,RPL2023Summer,Thailand,Murad,Tachi,Yue,Elsu,Chaugnar,32:22,Helen,Laville,Kahlii,WonderWoman,Qi,Xeniel,Tulen,Nakroth,Kriknak,2,Omen,Aoi,Iggy,Aya,B,Deboom
VCF,PSG,2,19-February-2023,18:00,RPL2023Summer,Thailand,Skud,Zuka,Liliana,Hayate,Baldum,19:03,Zip,Slimz,Tulen,Sinestrea,Yena,Xeniel,Elsu,Eland'orr,Annette,3,Violet,Omen,Iggy,Aya,B,NorNun
VCF,PSG,1,19-February-2023,18:00,RPL2023Summer,Thailand,Qi,Nakroth,Tulen,Capheny,Thane,24:31,Baldum,Slimz,Krixi,Kriknak,Roxie,Elsu,TheJoker,Ryoma,Tel'Annas,4,Omen,Aoi,Aya,Iggy,B,NBank
BGC,eA,1,25-February-2023,12:00,RPL2023Summer,Thailand,Murad,Kriknak,Aya,Hayate,Arthur,22:10,Thane,TheJoker,Liliana,Nakroth,Florentino,Omen,Capheny,Arum,Tulen,1,Zuka,Yan,Eland'orr,Elsu,B,Acapae
BGC,eA,2,25-February-2023,12:00,RPL2023Summer,Thailand,Ryoma,Keera,Tulen,TheJoker,Alice,22:55,Zip,Violet,Iggy,Zuka,Qi,Omen,Aya,Taara,Skud,2,Florentino,Yan,Aoi,Elsu,B,Gabrielz
BGC,eA,1,25-February-2023,12:00,RPL2023Summer,Thailand,Skud,Aoi,Liliana,Slimz,Xeniel,24:28,Cresht,Elsu,Annette,Tulen,Yena,Eland'orr,Aya,WonderWoman,Baldum,3,Violet,Florentino,Helen,Omen,R,Acapae
BGC,eA,2,25-February-2023,12:00,RPL2023Summer,Thailand,Taara,Zuka,Kahlii,Elsu,Lumburr,17:41,Xeniel,Slimz,Yue,Eland'orr,Skud,Aya,Capheny,Murad,Aoi,4,Thane,Florentino,Omen,Iggy,B,MOOP
BGC,eA,2,25-February-2023,12:00,RPL2023Summer,Thailand,Yena,Butterfly,Krixi,Violet,Baldum,17:30,Rouie,Celica,Kahlii,WonderWoman,Ryoma,Aya,Capheny,Hayate,Zata,5,Bonnie,Yan,Zip,Omen,R,BASKUNG
BRU,PSG,2,25-February-2023,15:00,RPL2023Summer,Thailand,Omen,Aoi,Yue,Hayate,Xeniel,16:20,Baldum,Violet,Krixi,WonderWoman,Florentino,Tulen,Capheny,Kriknak,Sinestrea,1,Bonnie,Eland'orr,Aya,Iggy,B,TeeNoise
BRU,PSG,1,25-February-2023,15:00,RPL2023Summer,Thailand,Ryoma,Taara,Sephera,Elsu,Annette,30:45,Thane,TheJoker,Kahlii,Kriknak,Superman,Aya,Iggy,Eland'orr,Aoi,2,Keera,Murad,Tulen,Capheny,R,TheWorlds
BRU,PSG,1,25-February-2023,15:00,RPL2023Summer,Thailand,Riktor,Zuka,Liliana,Capheny,Helen,16:28,Zip,Tel'Annas,Mganga,LuBu,Murad,Celica,Aoi,Qi,Omen,3,Kriknak,Florentino,Iggy,Aya,B,NuNu
BRU,PSG,1,25-February-2023,15:00,RPL2023Summer,Thailand,Florentino,Skud,Mganga,Violet,Rouie,23:42,Grakk,Elsu,Iggy,Tulen,Omen,Capheny,Aya,Xeniel,Alice,4,Zata,Kahlii,Arum,Celica,R,TheWorlds
BAC,TLN,1,25-February-2023,18:00,RPL2023Summer,Thailand,Ryoma,Tachi,Iggy,TheJoker,Thane,15:56,Rouie,Violet,Tulen,Skud,Riktor,Nakroth,Aoi,WonderWoman,Eland'orr,1,Tachi,Taara,Arthur,Omen,B,AlmondP
BAC,TLN,2,25-February-2023,18:00,RPL2023Summer,Thailand,Yena,WonderWoman,Krixi,Violet,Rouie,16:14,Alice,TheJoker,Bonnie,Nakroth,Ryoma,Iggy,Capheny,Tachi,Baldum,2,Kahlii,Liliana,Aya,Omen,B,Difoxn
BAC,TLN,1,25-February-2023,18:00,RPL2023Summer,Thailand,Veres,Tachi,Mganga,Capheny,Maloch,16:32,Arthur,Celica,Aya,Sinestrea,Yena,Iggy,Aoi,Eland'orr,Kriknak,3,Qi,Florentino,Omen,Nakroth,R,Kimsensei
BAC,TLN,1,25-February-2023,18:00,RPL2023Summer,Thailand,Riktor,Taara,Kahlii,Elsu,Annette,22:47,Helen,Capheny,Raz,Kriknak,Omen,Iggy,Aoi,Eland'orr,Tachi,4,Lumburr,Baldum,Arthur,Nakroth,B,Moowan
KOG,eA,2,26-February-2023,12:00,RPL2023Summer,Thailand,Riktor,Zuka,Aya,Violet,Arthur,10:25,Helen,Capheny,Tulen,Aoi,LuBu,Omen,Rouie,Florentino,Annette,1,WonderWoman,Nakroth,TheJoker,Elsu,B,MOOP
